audio_file_name,profile_id,pre_or_post,question_clean,word,word_position,total_ref_words,scorer,score,score_binary
grade1_profile28401_q3_QK_20251122_101834.mp3,28401,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,this,7,15,Semal,2,1
grade1_profile28401_q3_QK_20251122_101834.mp3,28401,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,is,8,15,Semal,2,1
grade1_profile28401_q3_QK_20251122_101834.mp3,28401,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,faiz,9,15,Semal,2,1
grade1_profile28401_q3_QK_20251122_101834.mp3,28401,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,he,10,15,Semal,2,1
grade1_profile28401_q3_QK_20251122_101834.mp3,28401,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,loves,11,15,Semal,2,1
grade1_profile28401_q3_QK_20251122_101834.mp3,28401,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,to,12,15,Semal,2,1
grade1_profile28401_q3_QK_20251122_101834.mp3,28401,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,build,13,15,Semal,2,1
grade1_profile28401_q3_QK_20251122_101834.mp3,28401,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,things,14,15,Semal,2,1
grade1_profile28428_q3_LP_20251122_101304.mp3,28428,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,this,0,15,Dania,2,1
grade1_profile28428_q3_LP_20251122_101304.mp3,28428,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,is,1,15,Dania,2,1
grade1_profile28428_q3_LP_20251122_101304.mp3,28428,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,zara,2,15,Dania,2,1
grade1_profile28428_q3_LP_20251122_101304.mp3,28428,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,she,3,15,Dania,2,1
grade1_profile28428_q3_LP_20251122_101304.mp3,28428,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,loves,4,15,Dania,2,1
grade1_profile28428_q3_LP_20251122_101304.mp3,28428,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,to,5,15,Dania,2,1
grade1_profile28428_q3_LP_20251122_101304.mp3,28428,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,draw,6,15,Dania,2,1
grade1_profile28428_q3_LP_20251122_101304.mp3,28428,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,this,7,15,Dania,2,1
grade1_profile28428_q3_LP_20251122_101304.mp3,28428,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,is,8,15,Dania,2,1
grade1_profile28428_q3_LP_20251122_101304.mp3,28428,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,faiz,9,15,Dania,2,1
grade1_profile28428_q3_LP_20251122_101304.mp3,28428,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,he,10,15,Dania,2,1
grade1_profile28428_q3_LP_20251122_101304.mp3,28428,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,loves,11,15,Dania,2,1
grade1_profile28428_q3_LP_20251122_101304.mp3,28428,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,to,12,15,Dania,2,1
grade1_profile28428_q3_LP_20251122_101304.mp3,28428,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,build,13,15,Dania,2,1
grade1_profile28428_q3_LP_20251122_101304.mp3,28428,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,things,14,15,Dania,2,1
grade1_profile28385_q3_QK_20251122_101834.mp3,28385,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,this,0,15,Semal,2,1
grade1_profile28385_q3_QK_20251122_101834.mp3,28385,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,is,1,15,Semal,2,1
grade1_profile28385_q3_QK_20251122_101834.mp3,28385,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,zara,2,15,Semal,2,1
grade1_profile28385_q3_QK_20251122_101834.mp3,28385,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,she,3,15,Semal,2,1
grade1_profile28385_q3_QK_20251122_101834.mp3,28385,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,loves,4,15,Semal,2,1
grade1_profile28385_q3_QK_20251122_101834.mp3,28385,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,to,5,15,Semal,2,1
grade1_profile28385_q3_QK_20251122_101834.mp3,28385,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,draw,6,15,Semal,2,1
grade1_profile28385_q3_QK_20251122_101834.mp3,28385,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,this,7,15,Semal,0,0
grade1_profile28385_q3_QK_20251122_101834.mp3,28385,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,is,8,15,Semal,2,1
grade1_profile28385_q3_QK_20251122_101834.mp3,28385,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,faiz,9,15,Semal,2,1
grade1_profile28385_q3_QK_20251122_101834.mp3,28385,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,he,10,15,Semal,0,0
grade1_profile28385_q3_QK_20251122_101834.mp3,28385,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,loves,11,15,Semal,0,0
grade1_profile28385_q3_QK_20251122_101834.mp3,28385,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,to,12,15,Semal,2,1
grade1_profile28385_q3_QK_20251122_101834.mp3,28385,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,build,13,15,Semal,2,1
grade1_profile28385_q3_QK_20251122_101834.mp3,28385,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,things,14,15,Semal,2,1
grade1_profile28441_q3_LP_20251122_101304.mp3,28441,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,this,0,15,Semal,0,0
grade1_profile28441_q3_LP_20251122_101304.mp3,28441,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,is,1,15,Semal,0,0
grade1_profile28441_q3_LP_20251122_101304.mp3,28441,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,zara,2,15,Semal,2,1
grade1_profile28441_q3_LP_20251122_101304.mp3,28441,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,she,3,15,Semal,2,1
grade1_profile28441_q3_LP_20251122_101304.mp3,28441,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,loves,4,15,Semal,2,1
grade1_profile28441_q3_LP_20251122_101304.mp3,28441,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,to,5,15,Semal,2,1
grade1_profile28441_q3_LP_20251122_101304.mp3,28441,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,draw,6,15,Semal,2,1
grade1_profile28441_q3_LP_20251122_101304.mp3,28441,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,this,7,15,Semal,0,0
grade1_profile28441_q3_LP_20251122_101304.mp3,28441,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,is,8,15,Semal,0,0
grade1_profile28441_q3_LP_20251122_101304.mp3,28441,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,faiz,9,15,Semal,2,1
grade1_profile28441_q3_LP_20251122_101304.mp3,28441,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,he,10,15,Semal,2,1
grade1_profile28441_q3_LP_20251122_101304.mp3,28441,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,loves,11,15,Semal,2,1
grade1_profile28441_q3_LP_20251122_101304.mp3,28441,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,to,12,15,Semal,2,1
grade1_profile28441_q3_LP_20251122_101304.mp3,28441,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,build,13,15,Semal,2,1
grade1_profile28441_q3_LP_20251122_101304.mp3,28441,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,things,14,15,Semal,2,1
grade1_profile31192_q3_QK_20251122_101834.mp3,31192,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,this,0,15,Amna,2,1
grade1_profile31192_q3_QK_20251122_101834.mp3,31192,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,is,1,15,Amna,2,1
grade1_profile31192_q3_QK_20251122_101834.mp3,31192,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,zara,2,15,Amna,2,1
grade1_profile31192_q3_QK_20251122_101834.mp3,31192,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,she,3,15,Amna,2,1
grade1_profile31192_q3_QK_20251122_101834.mp3,31192,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,loves,4,15,Amna,0,0
grade1_profile31192_q3_QK_20251122_101834.mp3,31192,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,to,5,15,Amna,2,1
grade1_profile31192_q3_QK_20251122_101834.mp3,31192,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,draw,6,15,Amna,2,1
grade1_profile31192_q3_QK_20251122_101834.mp3,31192,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,this,7,15,Amna,2,1
grade1_profile31192_q3_QK_20251122_101834.mp3,31192,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,is,8,15,Amna,2,1
grade1_profile31192_q3_QK_20251122_101834.mp3,31192,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,faiz,9,15,Amna,2,1
grade1_profile31192_q3_QK_20251122_101834.mp3,31192,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,he,10,15,Amna,2,1
grade1_profile31192_q3_QK_20251122_101834.mp3,31192,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,loves,11,15,Amna,0,0
grade1_profile31192_q3_QK_20251122_101834.mp3,31192,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,to,12,15,Amna,2,1
grade1_profile31192_q3_QK_20251122_101834.mp3,31192,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,build,13,15,Amna,0,0
grade1_profile31192_q3_QK_20251122_101834.mp3,31192,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,things,14,15,Amna,0,0
grade1_profile31284_q3_LP_20251122_101304.mp3,31284,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,this,0,15,Rukhshan,2,1
grade1_profile31284_q3_LP_20251122_101304.mp3,31284,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,is,1,15,Rukhshan,2,1
grade1_profile31284_q3_LP_20251122_101304.mp3,31284,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,zara,2,15,Rukhshan,2,1
grade1_profile31284_q3_LP_20251122_101304.mp3,31284,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,she,3,15,Rukhshan,2,1
grade1_profile31284_q3_LP_20251122_101304.mp3,31284,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,loves,4,15,Rukhshan,2,1
grade1_profile31284_q3_LP_20251122_101304.mp3,31284,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,to,5,15,Rukhshan,2,1
grade1_profile31284_q3_LP_20251122_101304.mp3,31284,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,draw,6,15,Rukhshan,0,0
grade1_profile31284_q3_LP_20251122_101304.mp3,31284,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,this,7,15,Rukhshan,2,1
grade1_profile31284_q3_LP_20251122_101304.mp3,31284,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,is,8,15,Rukhshan,2,1
grade1_profile31284_q3_LP_20251122_101304.mp3,31284,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,faiz,9,15,Rukhshan,2,1
grade1_profile31284_q3_LP_20251122_101304.mp3,31284,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,he,10,15,Rukhshan,2,1
grade1_profile31284_q3_LP_20251122_101304.mp3,31284,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,loves,11,15,Rukhshan,0,0
grade1_profile31284_q3_LP_20251122_101304.mp3,31284,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,to,12,15,Rukhshan,2,1
grade1_profile31284_q3_LP_20251122_101304.mp3,31284,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,build,13,15,Rukhshan,0,0
grade1_profile31284_q3_LP_20251122_101304.mp3,31284,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,things,14,15,Rukhshan,2,1
grade1_profile31293_q3_LP_20251122_101304.mp3,31293,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,this,0,15,Rukhshan,2,1
grade1_profile31293_q3_LP_20251122_101304.mp3,31293,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,is,1,15,Rukhshan,2,1
grade1_profile31293_q3_LP_20251122_101304.mp3,31293,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,zara,2,15,Rukhshan,0,0
grade1_profile31293_q3_LP_20251122_101304.mp3,31293,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,she,3,15,Rukhshan,2,1
grade1_profile31293_q3_LP_20251122_101304.mp3,31293,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,loves,4,15,Rukhshan,0,0
grade1_profile31293_q3_LP_20251122_101304.mp3,31293,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,to,5,15,Rukhshan,2,1
grade1_profile31293_q3_LP_20251122_101304.mp3,31293,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,draw,6,15,Rukhshan,2,1
grade1_profile31293_q3_LP_20251122_101304.mp3,31293,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,this,7,15,Rukhshan,2,1
grade1_profile31293_q3_LP_20251122_101304.mp3,31293,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,is,8,15,Rukhshan,2,1
grade1_profile31293_q3_LP_20251122_101304.mp3,31293,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,faiz,9,15,Rukhshan,2,1
grade1_profile31293_q3_LP_20251122_101304.mp3,31293,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,he,10,15,Rukhshan,2,1
grade1_profile31293_q3_LP_20251122_101304.mp3,31293,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,loves,11,15,Rukhshan,0,0
grade1_profile31293_q3_LP_20251122_101304.mp3,31293,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,to,12,15,Rukhshan,2,1
grade1_profile31293_q3_LP_20251122_101304.mp3,31293,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,build,13,15,Rukhshan,0,0
grade1_profile31293_q3_LP_20251122_101304.mp3,31293,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,things,14,15,Rukhshan,2,1
grade1_profile28425_q3_LP_20251122_101304.mp3,28425,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,this,0,15,Salman,2,1
grade1_profile28425_q3_LP_20251122_101304.mp3,28425,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,is,1,15,Salman,2,1
grade1_profile28425_q3_LP_20251122_101304.mp3,28425,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,zara,2,15,Salman,2,1
grade1_profile28425_q3_LP_20251122_101304.mp3,28425,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,she,3,15,Salman,2,1
grade1_profile28425_q3_LP_20251122_101304.mp3,28425,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,loves,4,15,Salman,2,1
grade1_profile28425_q3_LP_20251122_101304.mp3,28425,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,to,5,15,Salman,2,1
grade1_profile28425_q3_LP_20251122_101304.mp3,28425,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,draw,6,15,Salman,2,1
grade1_profile28425_q3_LP_20251122_101304.mp3,28425,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,this,7,15,Salman,2,1
grade1_profile28425_q3_LP_20251122_101304.mp3,28425,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,is,8,15,Salman,2,1
grade1_profile28425_q3_LP_20251122_101304.mp3,28425,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,faiz,9,15,Salman,2,1
grade1_profile28425_q3_LP_20251122_101304.mp3,28425,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,he,10,15,Salman,2,1
grade1_profile28425_q3_LP_20251122_101304.mp3,28425,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,loves,11,15,Salman,2,1
grade1_profile28425_q3_LP_20251122_101304.mp3,28425,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,to,12,15,Salman,2,1
grade1_profile28425_q3_LP_20251122_101304.mp3,28425,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,build,13,15,Salman,2,1
grade1_profile28425_q3_LP_20251122_101304.mp3,28425,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,things,14,15,Salman,2,1
